,"Brand Name,Samrtphone Name,Colour,Storage",Primary Camera | Secondary Camera ,Display Size,Price,Product Url
0,"APPLE iPhone 13 (Starlight, 128 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹65,999",https://www.flipkart.com/apple-iphone-13-starlight-128-gb/p/itmc9604f122ae7f?pid=MOBG6VF5ADKHKXFX&lid=LSTMOBG6VF5ADKHKXFXQGX7PK&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5ADKHKXFX.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
1,"APPLE iPhone 13 (Midnight, 128 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹65,999",https://www.flipkart.com/apple-iphone-13-midnight-128-gb/p/itmca361aab1c5b0?pid=MOBG6VF5Q82T3XRS&lid=LSTMOBG6VF5Q82T3XRSOXJLM9&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5Q82T3XRS.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
2,"APPLE iPhone 13 (Green, 128 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹65,999",https://www.flipkart.com/apple-iphone-13-green-128-gb/p/itm18a55937b2607?pid=MOBGC9VGSU9DWGJZ&lid=LSTMOBGC9VGSU9DWGJZ0Q1T8E&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBGC9VGSU9DWGJZ.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
3,"APPLE iPhone 13 (Blue, 128 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹65,999",https://www.flipkart.com/apple-iphone-13-blue-128-gb/p/itm6c601e0a58b3c?pid=MOBG6VF5SMXPNQHG&lid=LSTMOBG6VF5SMXPNQHGL5FN51&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5SMXPNQHG.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
4,"APPLE iPhone 13 (Pink, 128 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹65,999",https://www.flipkart.com/apple-iphone-13-pink-128-gb/p/itm6e30c6ee045d2?pid=MOBG6VF5GXVFTQ5Y&lid=LSTMOBG6VF5GXVFTQ5YSGQY4O&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5GXVFTQ5Y.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
5,"APPLE iPhone 13 ((PRODUCT)RED, 128 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹65,999",https://www.flipkart.com/apple-iphone-13-product-red-128-gb/p/itm99b5658d148b0?pid=MOBG6VF59ZFEPEBX&lid=LSTMOBG6VF59ZFEPEBXH3IWCE&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF59ZFEPEBX.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
6,"APPLE iPhone 13 (Pink, 256 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹74,999",https://www.flipkart.com/apple-iphone-13-pink-256-gb/p/itmc5ee8ec6cd737?pid=MOBG6VF5XAMZ2FKX&lid=LSTMOBG6VF5XAMZ2FKXWXB6MV&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5XAMZ2FKX.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
7,"APPLE iPhone 13 (Green, 256 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹74,999",https://www.flipkart.com/apple-iphone-13-green-256-gb/p/itm14914e5e84473?pid=MOBGC9VGPXQNTXDW&lid=LSTMOBGC9VGPXQNTXDWMOPMCI&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBGC9VGPXQNTXDW.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
8,"APPLE iPhone 13 ((PRODUCT)RED, 256 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹74,999",https://www.flipkart.com/apple-iphone-13-product-red-256-gb/p/itme239bd6bf6934?pid=MOBG6VF5DYJ3GBZH&lid=LSTMOBG6VF5DYJ3GBZHPVIDIF&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5DYJ3GBZH.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
9,"APPLE iPhone 13 (Starlight, 256 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹74,999",https://www.flipkart.com/apple-iphone-13-starlight-256-gb/p/itm37b8de852304e?pid=MOBG6VF5NFYJ8KQX&lid=LSTMOBG6VF5NFYJ8KQX7FK2GA&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5NFYJ8KQX.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
10,"APPLE iPhone 13 (Blue, 256 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹74,999",https://www.flipkart.com/apple-iphone-13-blue-256-gb/p/itmd68a015aa1e39?pid=MOBG6VF566ZTUVFR&lid=LSTMOBG6VF566ZTUVFR2RQLVU&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF566ZTUVFR.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
11,"APPLE iPhone 13 (Midnight, 256 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹74,999",https://www.flipkart.com/apple-iphone-13-midnight-256-gb/p/itmfa27e6497b641?pid=MOBG6VF5AJGQ6HHE&lid=LSTMOBG6VF5AJGQ6HHEIDDQMK&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5AJGQ6HHE.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
12,"APPLE iPhone 13 (Blue, 512 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹93,999",https://www.flipkart.com/apple-iphone-13-blue-512-gb/p/itma26798ee418a6?pid=MOBG6VF5CBZ6EPF2&lid=LSTMOBG6VF5CBZ6EPF2UESEY3&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5CBZ6EPF2.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
13,"APPLE iPhone 13 (Midnight, 512 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹93,999",https://www.flipkart.com/apple-iphone-13-midnight-512-gb/p/itm7d60d2e9ffd7c?pid=MOBG6VF5GXHZMYMH&lid=LSTMOBG6VF5GXHZMYMHL6HIY4&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5GXHZMYMH.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
14,"APPLE iPhone 13 (Starlight, 512 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹93,999",https://www.flipkart.com/apple-iphone-13-starlight-512-gb/p/itm1d663e7a79e95?pid=MOBG6VF5G3NJDHJ2&lid=LSTMOBG6VF5G3NJDHJ2PD3CDQ&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5G3NJDHJ2.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
15,"APPLE iPhone 13 ((PRODUCT)RED, 512 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹93,999",https://www.flipkart.com/apple-iphone-13-product-red-512-gb/p/itmf3f96f20817ae?pid=MOBG6VF56S584SAP&lid=LSTMOBG6VF56S584SAPUMOIR0&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF56S584SAP.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
16,"APPLE iPhone 13 (Green, 512 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹93,999",https://www.flipkart.com/apple-iphone-13-green-512-gb/p/itmdd397c451bdae?pid=MOBGC9VGEZQUXGW5&lid=LSTMOBGC9VGEZQUXGW5RRBL4C&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBGC9VGEZQUXGW5.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
17,"APPLE iPhone 13 (Pink, 512 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹93,999",https://www.flipkart.com/apple-iphone-13-pink-512-gb/p/itm3762edcc79946?pid=MOBG6VF5AS6QUQWX&lid=LSTMOBG6VF5AS6QUQWXMKDSJL&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG6VF5AS6QUQWX.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
18,"APPLE iPhone 11 (Black, 64 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹39,999",https://www.flipkart.com/apple-iphone-11-black-64-gb/p/itm4e5041ba101fd?pid=MOBFWQ6BXGJCEYNY&lid=LSTMOBFWQ6BXGJCEYNYZXSHRJ&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBFWQ6BXGJCEYNY.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
19,"APPLE iPhone 11 (White, 64 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹39,999",https://www.flipkart.com/apple-iphone-11-white-64-gb/p/itmfc6a7091eb20b?pid=MOBFWQ6BVWVEH3XE&lid=LSTMOBFWQ6BVWVEH3XEMXQMLO&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBFWQ6BVWVEH3XE.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
20,"APPLE iPhone 11 (Black, 128 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹48,900",https://www.flipkart.com/apple-iphone-11-black-128-gb/p/itm8244e8d955aba?pid=MOBFWQ6BKRYBP5X8&lid=LSTMOBFWQ6BKRYBP5X8IBG6BS&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBFWQ6BKRYBP5X8.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
21,"APPLE iPhone 11 (Purple, 64 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹39,999",https://www.flipkart.com/apple-iphone-11-purple-64-gb/p/itm2b8d03427ddac?pid=MOBFWQ6BTFFJKGKE&lid=LSTMOBFWQ6BTFFJKGKEPGQVOJ&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBFWQ6BTFFJKGKE.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
22,"APPLE iPhone 11 (White, 128 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹48,900",https://www.flipkart.com/apple-iphone-11-white-128-gb/p/itme32df47ea6742?pid=MOBFWQ6B7KKRXDDS&lid=LSTMOBFWQ6B7KKRXDDSUPVRTR&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBFWQ6B7KKRXDDS.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
23,"APPLE iPhone 12 (Purple, 128 GB)",12MP + 12MP | 12MP Front Camera,15.49 cm (6.1 inch) Super Retina XDR Display,"₹53,999",https://www.flipkart.com/apple-iphone-12-purple-128-gb/p/itmebc78f1cb26d3?pid=MOBG2EPZK5ZD9KYS&lid=LSTMOBG2EPZK5ZD9KYSOG4BIP&marketplace=FLIPKART&q=Iphone+13&store=tyy%2F4io&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=667d0cd0-78d9-4a6a-ab78-5626f9a20d8d.MOBG2EPZK5ZD9KYS.SEARCH&ppt=hp&ppn=homepage&ssid=qjfyg870740000001669294756150&qH=011b952b9e781a2a
